SEASON,TIER,BOSS,TEAM,DAMAGE,CREATOR,URL
102,M2,Avatar,Laviscus,"1,300,000",Painhawk,https://www.youtube.com/watch?v=sAST52AVT7Y
102,M2,Avatar,Neuro,"1,100,000",Painhawk,https://www.youtube.com/watch?v=UIGUORK0jTE
102,M1,Dorn,AdMech,"1,200,000",UNDV jonowen,https://www.youtube.com/watch?v=2HInUQkR18U
102,M1,Dorn,Laviscus,"1,100,000",Kitty Bebop,https://www.youtube.com/shorts/OYbjpaaxYHI
102,L5,Cawl,Lav w Dante,"1,100,000",Painhawk,https://www.youtube.com/shorts/OYbjpaaxYHI
102,L5,Cawl,Neuro,"930,000",Devastator490-HSS,https://www.youtube.com/shorts/W-pznfDfNSI
102,L4,Ghaz,Lav w Dante,"1,400,000",Painhawk,https://www.youtube.com/shorts/iI-LdaFFkjM
102,L4,Ghaz,Battlesuits,"1,060,000",Machieptube,https://www.youtube.com/shorts/M2HfiWBEcFQ
102,L3,Screamer,Lav w PBC,"1,540,000",Painhawk,https://www.youtube.com/shorts/qNcWGRZkzCY
102,L3,Screamer,TrajMECH,"1,360,000",Painhawk,https://www.youtube.com/shorts/84FOwvOZQgE
102,L2,Riptide,TrajMECH,"1,060,000",Lyell,https://www.youtube.com/watch?v=5frA--xoZO0
102,L2,Riptide,Lav w Dante,"963,000",UltraBrother40k,https://www.youtube.com/shorts/CI2qj5-DFjg
102,L1,Dorn,AdMech,"870,000",Devastator490-HSS,https://www.youtube.com/shorts/Gou7JAUWJHY
102,L1,Dorn,Laviscus,"861,000",UltraBrother40k,https://www.youtube.com/shorts/z2ONkn-zO6s
